customer_id,name,age,email,city,signup_date,salary
3117,,-6,invalid_email,delhi,2022-03-30 0:00:00,23925
3118,Ankit,63,ankit@yahoo.com,,2024-01-04 0:00:00,86311
3119,Ankit,,ankitgmail.com,Chennai,2022-05-31 0:00:00,53257
3120,Priya,-10,priya@gmail.com,delhi,2022-04-22 0:00:00,69006
3121,Amit,125,amit@yahoo.com,Delhi,2023-07-05 0:00:00,356583
3122,Amit,50,amit@yahoo.com,Kolkata,2023-11-10 0:00:00,119406
3123,Priya,,priya@outlook.com,Bangalore,2023-07-15 0:00:00,58917
3124,Ankit,-3,ankit@yahoo.com,,2023-07-19 0:00:00,
3125,Neha,29,neha@yahoo.com,,2024-08-19 0:00:00,
3126,Neha,56,neha@yahoo.com,Bangalore,2023-10-16 0:00:00,
3127,Amit,119,amit@yahoo.com,,2022-04-29 0:00:00,375974
3128,Priya,,priya@gmail.com,delhi,2024-09-05 0:00:00,223104
3129,John,,john@yahoo.com,Delhi,2022-02-07 0:00:00,41759
3130,Rahul,43,rahul@outlook.com,delhi,2024-05-28 0:00:00,348387
3131,Neha,34,neha@outlook.com,MUMBAI,2022-05-17 0:00:00,
3132,Neha,147,neha@yahoo.com,Delhi,2023-01-25 0:00:00,228111
3133,Rahul,123,rahul@outlook.com,Kolkata,2023-06-10 0:00:00,464227
3134,Riya,142,riya@yahoo.com,Mumbai,2024-09-15 0:00:00,
3135,John,52,john@outlook.com,,2022-03-10 0:00:00,366086
3136,,-5,invalid_email,Mumbai,2024-06-29 0:00:00,482308
3137,John,,john@yahoo.com,MUMBAI,2024-05-20 0:00:00,243383
3138,Riya,111,riya@yahoo.com,Mumbai,2022-01-25 0:00:00,37298
3139,Rahul,104,rahul@outlook.com,,,222553
3140,Priya,31,priya@gmail.com,delhi,2023-01-02 0:00:00,
3141,Riya,,riya@gmail.com,Chennai,2022-08-19 0:00:00,52048
3142,Ankit,130,ankit@yahoo.com,Kolkata,2023-11-08 0:00:00,441765
3143,Amit,-10,amit@outlook.com,Chennai,2024-02-01 0:00:00,69900
3144,Riya,137,riya@yahoo.com,Mumbai,2023-05-25 0:00:00,
3145,Priya,107,priyagmail.com,MUMBAI,,464408
3146,Ankit,,ankit@yahoo.com,MUMBAI,2024-04-02 0:00:00,248829
3147,Neha,,neha@outlook.com,delhi,,
3148,,-4,invalid_email,Mumbai,,
3149,Ankit,-1,ankit@outlook.com,Delhi,2023-03-29 0:00:00,
3150,,34,invalid_email,Chennai,2024-06-13 0:00:00,
3151,Riya,137,invalid_email,MUMBAI,,
3152,Sara,33,invalid_email,Mumbai,2023-05-10 0:00:00,302580
3153,Amit,-6,amit@gmail.com,Bangalore,2024-02-26 0:00:00,324290
3154,Amit,28,amit@yahoo.com,Mumbai,2022-05-11 0:00:00,257851
3155,Riya,49,riya@outlook.com,,2022-07-03 0:00:00,299874
3156,Neha,-3,neha@gmail.com,Bangalore,2023-01-30 0:00:00,390512
3157,John,,john@yahoo.com,,2023-01-03 0:00:00,
3158,Neha,,invalid_email,Bangalore,2023-11-19 0:00:00,270120
3159,Amit,102,amit@gmail.com,Mumbai,2022-09-08 0:00:00,23174
3160,Priya,20,priyagmail.com,Chennai,2022-06-08 0:00:00,
3161,Sara,,sara@yahoo.com,,2022-07-24 0:00:00,113717
3162,Riya,66,riya@gmail.com,Mumbai,2023-09-13 0:00:00,
3163,Ankit,104,ankit@gmail.com,MUMBAI,2023-03-04 0:00:00,448359
3164,Priya,-10,priya@outlook.com,Delhi,2023-10-11 0:00:00,299119
3165,John,118,john@outlook.com,Kolkata,2024-09-05 0:00:00,383518
3166,Priya,37,invalid_email,MUMBAI,2022-07-12 0:00:00,
3167,Riya,33,riya@outlook.com,,2022-06-13 0:00:00,
3168,Amit,-9,amit@yahoo.com,Mumbai,2023-11-23 0:00:00,
3169,John,147,invalid_email,delhi,2023-06-22 0:00:00,254613
3170,Rahul,-9,invalid_email,Kolkata,2024-07-31 0:00:00,33198
3171,,34,invalid_email,Kolkata,2022-09-18 0:00:00,290199
3172,Priya,102,priya@yahoo.com,Kolkata,2022-08-27 0:00:00,
3173,Sara,145,saragmail.com,MUMBAI,2022-01-09 0:00:00,215011
3174,John,-8,invalid_email,Bangalore,2024-03-01 0:00:00,442040
3175,Amit,,amit@outlook.com,Bangalore,2023-10-14 0:00:00,
3176,Rahul,116,rahul@gmail.com,delhi,2023-09-27 0:00:00,91926
3177,Rahul,,invalid_email,Bangalore,,
3178,Ankit,126,ankit@yahoo.com,Mumbai,2023-10-17 0:00:00,
3179,Riya,22,riyagmail.com,Bangalore,,116893
3180,Neha,-9,invalid_email,,2022-09-28 0:00:00,77740
3181,Rahul,55,rahul@outlook.com,Delhi,2023-04-08 0:00:00,43028
3182,Priya,41,invalid_email,Bangalore,2022-12-30 0:00:00,286288
3183,Riya,-8,invalid_email,,2023-11-17 0:00:00,28993
3184,Amit,-2,amit@yahoo.com,Kolkata,2022-06-12 0:00:00,21087
3185,Riya,52,riya@yahoo.com,Bangalore,2023-05-28 0:00:00,
3186,Ankit,-9,ankit@outlook.com,Delhi,2023-09-05 0:00:00,
3187,Riya,30,riya@gmail.com,Delhi,2024-08-12 0:00:00,
3188,,49,invalid_email,MUMBAI,2023-08-27 0:00:00,
3189,Rahul,136,rahul@gmail.com,Kolkata,2022-11-12 0:00:00,
3190,Riya,32,riya@outlook.com,Delhi,,426556
3191,,,invalid_email,Kolkata,2024-09-08 0:00:00,
3192,Neha,-6,neha@yahoo.com,Bangalore,,252212
3193,,-10,invalid_email,MUMBAI,,99295
3194,John,114,john@outlook.com,Kolkata,,
3195,Sara,26,sara@outlook.com,,,25420
3196,Neha,-4,neha@gmail.com,Chennai,2022-08-22 0:00:00,
3197,,69,invalid_email,MUMBAI,2024-01-05 0:00:00,
3198,Riya,20,riyagmail.com,Chennai,2022-09-28 0:00:00,105870
3199,Neha,140,neha@gmail.com,Delhi,2023-02-26 0:00:00,280174
3200,Priya,,priya@yahoo.com,Bangalore,2022-07-31 0:00:00,73375
3201,,,invalid_email,Delhi,2023-07-01 0:00:00,70854
3202,Rahul,,rahul@outlook.com,Chennai,2022-02-18 0:00:00,287093
3203,,,invalid_email,,2024-06-12 0:00:00,
3204,Neha,144,neha@gmail.com,Chennai,2023-03-15 0:00:00,
3205,Sara,,sara@outlook.com,Mumbai,2022-05-03 0:00:00,327431
3206,Riya,31,invalid_email,Kolkata,2022-10-16 0:00:00,
3207,Neha,122,invalid_email,Chennai,,209948
3208,Riya,,riya@gmail.com,delhi,2024-08-14 0:00:00,117209
3209,Ankit,139,ankit@gmail.com,,2022-02-23 0:00:00,33709
3210,Priya,,priya@outlook.com,MUMBAI,2022-09-23 0:00:00,
3211,Rahul,109,invalid_email,Bangalore,2022-01-24 0:00:00,86895
3212,Neha,43,neha@outlook.com,Bangalore,2024-08-18 0:00:00,32281
3213,Neha,134,invalid_email,,2022-06-07 0:00:00,233802
3214,John,,john@gmail.com,Delhi,,300841
3215,,,invalid_email,Delhi,2022-05-04 0:00:00,318596
3216,Amit,142,invalid_email,Delhi,2022-10-28 0:00:00,284901
3217,Ankit,26,ankit@gmail.com,delhi,2023-04-06 0:00:00,254991
3218,Ankit,141,ankit@gmail.com,Mumbai,2024-08-11 0:00:00,
3219,John,-3,john@yahoo.com,Bangalore,2023-08-01 0:00:00,379607
3220,Rahul,38,rahul@outlook.com,Mumbai,2023-03-01 0:00:00,
3221,Sara,,sara@gmail.com,MUMBAI,2024-05-29 0:00:00,
3222,Riya,137,riya@yahoo.com,Bangalore,,
3223,Riya,128,riya@yahoo.com,Mumbai,2023-01-29 0:00:00,
3224,Sara,-5,sara@yahoo.com,Delhi,,71200
3225,Amit,,amit@outlook.com,Bangalore,2023-12-08 0:00:00,46477
3226,Rahul,57,rahul@outlook.com,,,
3227,Ankit,,ankit@gmail.com,Mumbai,2022-09-26 0:00:00,94639
3228,Riya,,riya@gmail.com,Bangalore,2024-05-07 0:00:00,225252
3229,John,-6,john@gmail.com,Mumbai,2024-01-01 0:00:00,44854
3230,Priya,-6,priya@outlook.com,Bangalore,2023-03-04 0:00:00,
3231,Amit,30,invalid_email,Mumbai,2023-05-17 0:00:00,
3232,Priya,,priya@outlook.com,MUMBAI,2022-01-10 0:00:00,118680
3233,Rahul,,rahul@outlook.com,Bangalore,2023-08-23 0:00:00,
3234,Neha,59,neha@outlook.com,MUMBAI,,
3235,Ankit,126,ankit@outlook.com,delhi,2024-07-30 0:00:00,99687
3236,Rahul,-9,rahulgmail.com,Delhi,2024-01-13 0:00:00,359700
3237,Neha,-10,neha@gmail.com,MUMBAI,2022-04-01 0:00:00,91114
3238,John,140,john@gmail.com,Chennai,2023-02-03 0:00:00,336774
3239,Amit,23,amit@yahoo.com,Delhi,2023-07-07 0:00:00,
3240,Neha,,neha@gmail.com,Bangalore,2023-12-10 0:00:00,58161
3241,John,33,john@outlook.com,MUMBAI,2024-08-12 0:00:00,
3242,Sara,,sara@yahoo.com,Delhi,2023-11-12 0:00:00,229484
3243,Amit,53,amit@outlook.com,MUMBAI,2023-11-26 0:00:00,
3244,Amit,-2,amit@gmail.com,delhi,2023-04-20 0:00:00,
3245,Sara,,sara@gmail.com,Chennai,,
3246,,20,invalid_email,delhi,2022-11-23 0:00:00,
3247,Amit,115,amitgmail.com,Kolkata,2023-05-24 0:00:00,467501
3248,Sara,,sara@outlook.com,,2022-02-05 0:00:00,38853
3249,Ankit,112,invalid_email,Delhi,2023-05-10 0:00:00,49642
3250,Ankit,62,ankit@gmail.com,Bangalore,,462598
3251,John,-2,john@outlook.com,,2024-01-25 0:00:00,
3252,,,invalid_email,Chennai,2023-06-06 0:00:00,25033
3253,Neha,-3,nehagmail.com,delhi,2024-05-28 0:00:00,207193
3254,John,114,john@outlook.com,Bangalore,2022-03-24 0:00:00,232026
3255,Rahul,29,rahul@gmail.com,Delhi,2023-05-28 0:00:00,
3256,Sara,124,saragmail.com,Mumbai,2024-05-29 0:00:00,
3257,John,26,invalid_email,delhi,2023-12-27 0:00:00,
3258,Rahul,30,rahul@outlook.com,MUMBAI,2023-04-17 0:00:00,34534
3259,Rahul,-6,rahul@gmail.com,Chennai,,
3260,,56,invalid_email,Kolkata,2023-04-14 0:00:00,
3261,John,,john@gmail.com,Chennai,2024-02-25 0:00:00,51110
3262,Neha,,nehagmail.com,MUMBAI,,97384
3263,Ankit,29,invalid_email,Kolkata,2024-01-17 0:00:00,201504
3264,Sara,,sara@yahoo.com,delhi,2022-01-02 0:00:00,
3265,Sara,52,invalid_email,delhi,2023-09-12 0:00:00,367040
3266,Ankit,,ankit@yahoo.com,delhi,2023-04-15 0:00:00,270895
3267,Priya,128,priya@outlook.com,Mumbai,2023-01-08 0:00:00,
3268,Rahul,-3,rahul@gmail.com,Delhi,2024-01-18 0:00:00,408069
3269,Rahul,141,rahul@outlook.com,delhi,2024-03-06 0:00:00,289568
3270,John,149,johngmail.com,Delhi,2022-09-17 0:00:00,
3271,Riya,132,riya@outlook.com,MUMBAI,2022-06-25 0:00:00,406587
3272,,,invalid_email,Bangalore,2023-11-14 0:00:00,
3273,John,-2,john@yahoo.com,delhi,2024-03-29 0:00:00,
3274,Ankit,55,ankit@outlook.com,Kolkata,,
3275,,68,invalid_email,Mumbai,2022-03-06 0:00:00,235504
3276,Ankit,107,ankit@outlook.com,Bangalore,2024-02-22 0:00:00,300976
3277,Riya,128,riya@outlook.com,delhi,2023-06-24 0:00:00,
3278,John,-6,johngmail.com,Chennai,2023-06-24 0:00:00,291104
3279,John,64,john@gmail.com,Bangalore,2023-09-14 0:00:00,79102
3280,Neha,124,invalid_email,,,447943
3281,John,,john@outlook.com,Bangalore,2023-04-12 0:00:00,230175
3282,Priya,,priya@yahoo.com,Bangalore,2024-04-07 0:00:00,
3283,,130,invalid_email,delhi,2024-04-24 0:00:00,405185
3284,Riya,120,riya@yahoo.com,Mumbai,2022-05-19 0:00:00,90378
3285,Priya,-9,priya@outlook.com,MUMBAI,,345902
3286,,111,invalid_email,Delhi,2024-03-25 0:00:00,289290
3287,Ankit,,ankit@yahoo.com,Chennai,2022-12-29 0:00:00,
3288,Amit,106,amit@gmail.com,Chennai,2024-04-30 0:00:00,117070
3289,John,,john@gmail.com,Chennai,,405058
3290,Rahul,60,invalid_email,delhi,2024-06-02 0:00:00,101720
3291,Neha,-6,neha@gmail.com,Chennai,2023-08-16 0:00:00,388869
3292,Neha,106,neha@gmail.com,Chennai,2024-09-06 0:00:00,24233
3293,Rahul,-1,rahul@outlook.com,Kolkata,2022-03-02 0:00:00,119228
3294,Priya,-5,invalid_email,,2023-04-21 0:00:00,
3295,Rahul,-10,rahul@outlook.com,,2022-03-24 0:00:00,349189
3296,Amit,,amit@gmail.com,Delhi,2023-09-18 0:00:00,78617
3297,Riya,,riya@yahoo.com,Bangalore,2022-01-23 0:00:00,
3298,,67,invalid_email,MUMBAI,2024-05-19 0:00:00,
3299,Neha,118,neha@gmail.com,Chennai,2023-11-05 0:00:00,286110
3300,Ankit,,ankit@yahoo.com,Chennai,2022-03-17 0:00:00,315177
3301,Amit,116,amit@yahoo.com,delhi,2024-08-27 0:00:00,48108
3302,Ankit,,ankit@yahoo.com,Bangalore,2024-02-05 0:00:00,433620
3303,Priya,,priya@gmail.com,delhi,2024-08-14 0:00:00,
3304,Rahul,133,rahul@outlook.com,Chennai,2022-06-04 0:00:00,469171
3305,Amit,,amit@yahoo.com,,2022-05-29 0:00:00,243750
3306,Priya,-7,priya@yahoo.com,,2023-05-18 0:00:00,
3307,Ankit,-10,ankitgmail.com,delhi,,403840
3308,,-4,invalid_email,delhi,2022-08-26 0:00:00,
3309,John,57,johngmail.com,,2023-06-17 0:00:00,389345
3310,Amit,18,amit@gmail.com,,2023-03-20 0:00:00,475695
3311,Sara,105,invalid_email,Chennai,2023-07-29 0:00:00,
3312,John,41,johngmail.com,Mumbai,2022-10-07 0:00:00,49382
3313,Ankit,-5,ankit@yahoo.com,Delhi,2023-06-22 0:00:00,435756
3314,Neha,-10,neha@outlook.com,,,439820
3315,Riya,34,riya@yahoo.com,Bangalore,2022-06-27 0:00:00,
3316,Rahul,-8,rahul@outlook.com,Bangalore,2022-12-09 0:00:00,438031
3317,Riya,65,riya@outlook.com,Kolkata,2023-01-05 0:00:00,33279
3318,Neha,137,neha@gmail.com,,2022-10-20 0:00:00,60796
3319,Rahul,,rahul@gmail.com,delhi,2022-07-19 0:00:00,72911
3320,Amit,-7,invalid_email,Bangalore,2024-08-25 0:00:00,55630
3321,,133,invalid_email,Bangalore,2024-01-14 0:00:00,83976
3322,Ankit,117,ankit@outlook.com,Chennai,2022-07-13 0:00:00,236745
3323,Sara,140,sara@yahoo.com,Kolkata,2024-07-24 0:00:00,
3324,Neha,113,neha@yahoo.com,,2023-04-03 0:00:00,86666
3325,Neha,22,neha@yahoo.com,Delhi,,74179
3326,Neha,-5,neha@yahoo.com,Chennai,2024-05-15 0:00:00,
3327,,34,invalid_email,Bangalore,2022-02-28 0:00:00,371630
3328,John,-10,john@gmail.com,MUMBAI,2022-09-26 0:00:00,214779
3329,Amit,131,amit@yahoo.com,,2023-08-11 0:00:00,
3330,Neha,28,nehagmail.com,MUMBAI,2023-12-25 0:00:00,363233
3331,Neha,147,neha@gmail.com,Kolkata,2022-01-05 0:00:00,270535
3332,Priya,,priya@yahoo.com,Kolkata,2023-05-06 0:00:00,490143
3333,Amit,52,amit@outlook.com,Bangalore,2023-02-02 0:00:00,112086
3334,Sara,65,sara@yahoo.com,MUMBAI,2022-02-12 0:00:00,241577
3335,Neha,104,neha@gmail.com,,2024-04-04 0:00:00,
3336,Priya,128,priya@yahoo.com,Delhi,2022-09-14 0:00:00,375537
3337,Ankit,,ankit@yahoo.com,,2024-09-05 0:00:00,68895
3338,Ankit,-1,ankit@gmail.com,Mumbai,2022-10-18 0:00:00,
3339,Ankit,31,ankit@outlook.com,Mumbai,2023-03-12 0:00:00,441081
3340,Neha,64,neha@gmail.com,delhi,2022-11-03 0:00:00,104873
3341,Sara,,sara@outlook.com,Bangalore,2022-11-13 0:00:00,40244
3342,Neha,57,neha@outlook.com,Kolkata,2022-05-02 0:00:00,
3343,,41,invalid_email,Chennai,2023-06-14 0:00:00,467416
3344,Amit,50,amit@yahoo.com,Mumbai,2024-05-04 0:00:00,
3345,Ankit,-9,ankit@gmail.com,Bangalore,2022-11-21 0:00:00,105895
3346,,139,invalid_email,Chennai,2022-10-03 0:00:00,429660
3347,Priya,31,priya@outlook.com,,2024-01-31 0:00:00,360605
3348,Riya,,riya@yahoo.com,Mumbai,,252981
3349,Neha,,neha@outlook.com,MUMBAI,2022-06-01 0:00:00,63405
3350,Sara,32,invalid_email,delhi,2022-10-26 0:00:00,358407
3351,Neha,70,neha@yahoo.com,Kolkata,,118633
3352,Amit,22,amit@outlook.com,Mumbai,2022-01-14 0:00:00,63275
3353,John,,john@yahoo.com,Kolkata,2023-03-27 0:00:00,72175
3354,Amit,144,amit@gmail.com,delhi,2023-10-10 0:00:00,40559
3355,Amit,,amitgmail.com,delhi,2024-06-26 0:00:00,
3356,Amit,113,amit@gmail.com,Chennai,2022-08-06 0:00:00,
3357,Ankit,65,ankit@outlook.com,delhi,2024-01-02 0:00:00,319966
3358,,34,invalid_email,MUMBAI,2024-08-08 0:00:00,51063
3359,Riya,-8,riya@gmail.com,delhi,2023-07-07 0:00:00,316493
3360,John,-10,john@gmail.com,,2023-03-17 0:00:00,99941
3361,Priya,54,priya@gmail.com,,2023-01-16 0:00:00,413961
3362,Amit,,amit@yahoo.com,MUMBAI,,346835
3363,Rahul,,rahulgmail.com,delhi,2024-01-28 0:00:00,
3364,,30,invalid_email,delhi,2023-02-20 0:00:00,112355
3365,Amit,35,amit@gmail.com,Mumbai,2024-05-02 0:00:00,350646
3366,,66,invalid_email,Delhi,2022-11-18 0:00:00,116763
3367,,,invalid_email,MUMBAI,2022-12-19 0:00:00,116508
3368,Rahul,123,rahul@outlook.com,Kolkata,,
3369,Amit,37,invalid_email,Bangalore,2022-05-31 0:00:00,
3370,Rahul,,rahul@gmail.com,Bangalore,2024-04-15 0:00:00,51736
3371,Amit,112,amit@yahoo.com,Mumbai,2022-11-13 0:00:00,207419
3372,Riya,31,riya@yahoo.com,Chennai,2024-08-14 0:00:00,
3373,Neha,-1,neha@yahoo.com,Bangalore,,80083
3374,Rahul,38,rahul@yahoo.com,delhi,2023-07-02 0:00:00,423755
3375,John,-5,john@yahoo.com,Chennai,2022-11-16 0:00:00,310621
3376,John,,john@outlook.com,Bangalore,,
3377,,,invalid_email,Chennai,2024-03-24 0:00:00,
3378,Riya,70,riya@outlook.com,MUMBAI,2024-04-02 0:00:00,25118
3379,Sara,-5,invalid_email,Delhi,,23616
3380,Sara,107,sara@yahoo.com,Chennai,2023-10-01 0:00:00,297419
3381,Ankit,27,ankit@yahoo.com,MUMBAI,2024-09-06 0:00:00,
3382,Priya,-9,invalid_email,Mumbai,2024-09-22 0:00:00,366199
3383,,-4,invalid_email,delhi,2024-07-08 0:00:00,74065
3384,Neha,25,invalid_email,Delhi,2023-06-10 0:00:00,92803
3385,Riya,102,riya@outlook.com,Chennai,2022-08-01 0:00:00,236187
3386,,23,invalid_email,,2023-01-27 0:00:00,
3387,John,125,john@yahoo.com,Mumbai,2023-11-18 0:00:00,492466
3388,John,57,invalid_email,Bangalore,2023-04-05 0:00:00,
3389,Neha,-5,neha@gmail.com,Mumbai,2022-12-09 0:00:00,31747
3390,Neha,,neha@gmail.com,,2024-02-29 0:00:00,340531
3391,Neha,,neha@outlook.com,Delhi,2024-04-21 0:00:00,40845
3392,Ankit,-7,ankit@gmail.com,,2022-06-23 0:00:00,
3393,Sara,-2,sara@gmail.com,Bangalore,2024-03-01 0:00:00,
3394,Neha,35,neha@yahoo.com,MUMBAI,2023-10-05 0:00:00,34778
3395,Ankit,-2,ankit@yahoo.com,delhi,2023-06-10 0:00:00,344557
3396,Priya,129,priya@yahoo.com,Delhi,,321688
3397,Amit,57,amit@gmail.com,delhi,2024-04-22 0:00:00,25750
3398,Rahul,120,rahul@gmail.com,MUMBAI,2024-08-16 0:00:00,
3399,Amit,-9,amit@yahoo.com,Kolkata,2022-11-25 0:00:00,440438
3400,Rahul,,rahul@gmail.com,Chennai,2024-05-06 0:00:00,389436
3401,Priya,-4,priya@gmail.com,Mumbai,2022-12-31 0:00:00,404909
3402,Sara,150,sara@outlook.com,Bangalore,2022-01-07 0:00:00,100499
3403,Amit,22,amit@gmail.com,Mumbai,2023-11-17 0:00:00,
3404,Sara,114,invalid_email,Chennai,2022-11-09 0:00:00,
3405,Ankit,-7,invalid_email,MUMBAI,2022-09-12 0:00:00,277554
3406,Rahul,111,rahul@outlook.com,delhi,2023-02-07 0:00:00,215132
3407,John,106,john@gmail.com,Kolkata,2024-03-14 0:00:00,
3408,Neha,,neha@gmail.com,Bangalore,2023-04-19 0:00:00,462774
3409,Priya,-9,priya@gmail.com,Mumbai,,240267
3410,Ankit,-2,invalid_email,Kolkata,2022-08-20 0:00:00,
3411,Rahul,103,rahul@outlook.com,,2022-02-02 0:00:00,344160
3412,Amit,55,amitgmail.com,Chennai,2024-09-26 0:00:00,
3413,Rahul,,rahul@outlook.com,MUMBAI,2023-04-24 0:00:00,110564
3414,Ankit,-10,ankit@yahoo.com,,2022-11-02 0:00:00,
3415,Priya,,priya@yahoo.com,Kolkata,2023-06-08 0:00:00,
3416,Rahul,105,rahul@yahoo.com,Bangalore,2023-05-11 0:00:00,
3417,Amit,43,amit@gmail.com,Mumbai,2024-05-08 0:00:00,292131
3418,Riya,-6,riya@gmail.com,delhi,2024-01-10 0:00:00,
3419,,52,invalid_email,delhi,2023-04-22 0:00:00,245336
3420,Neha,103,neha@yahoo.com,Kolkata,2024-04-17 0:00:00,41433
3421,Amit,126,amit@outlook.com,Bangalore,2023-10-31 0:00:00,
3422,Ankit,18,ankit@gmail.com,Mumbai,2022-03-22 0:00:00,360725
3423,Amit,44,amit@outlook.com,Kolkata,2024-08-04 0:00:00,
3424,Priya,48,priya@gmail.com,delhi,2022-03-27 0:00:00,
3425,Ankit,143,ankit@yahoo.com,Delhi,2023-08-03 0:00:00,397485
3426,Ankit,39,invalid_email,Chennai,2023-02-10 0:00:00,104401
3427,Ankit,,ankitgmail.com,,2023-09-25 0:00:00,268808
3428,John,140,john@outlook.com,Mumbai,,
3429,,150,invalid_email,Delhi,2023-12-05 0:00:00,
3430,Amit,-5,amit@yahoo.com,Chennai,2022-09-22 0:00:00,349480
3431,Sara,-3,sara@gmail.com,delhi,2023-12-20 0:00:00,
3432,Neha,129,neha@gmail.com,Delhi,2022-03-15 0:00:00,74475
3433,Amit,104,amit@yahoo.com,Kolkata,2024-09-27 0:00:00,397519
3434,Riya,-10,riya@outlook.com,MUMBAI,2022-10-27 0:00:00,56052
3435,Riya,-10,invalid_email,Bangalore,2023-03-23 0:00:00,201206
3436,Priya,,invalid_email,Chennai,,
3437,Riya,68,riya@yahoo.com,MUMBAI,2024-04-17 0:00:00,34157
3438,Priya,124,invalid_email,Delhi,2024-03-03 0:00:00,20556
3439,Priya,106,priya@outlook.com,Bangalore,2024-01-10 0:00:00,401864
3440,John,44,john@outlook.com,Kolkata,2023-08-01 0:00:00,
3441,Sara,,sara@outlook.com,,2022-12-15 0:00:00,95218
3442,Riya,-3,riya@gmail.com,Kolkata,2022-08-13 0:00:00,271267
3443,Sara,-1,sara@outlook.com,Mumbai,2023-05-01 0:00:00,473267
3444,Neha,119,neha@yahoo.com,Delhi,2024-05-31 0:00:00,408959
3445,Ankit,-1,ankit@yahoo.com,Chennai,2023-05-27 0:00:00,33774
3446,Amit,-6,amit@gmail.com,Chennai,2023-05-24 0:00:00,
3447,John,,john@outlook.com,Mumbai,2024-05-27 0:00:00,442717
3448,Sara,,sara@gmail.com,Kolkata,2023-10-24 0:00:00,
3449,,107,invalid_email,Delhi,,385149
3450,Rahul,60,rahul@gmail.com,MUMBAI,2023-10-07 0:00:00,
3451,Rahul,,rahul@yahoo.com,delhi,2022-03-27 0:00:00,291567
3452,Rahul,146,rahulgmail.com,,2023-11-26 0:00:00,97982
3453,Sara,123,sara@outlook.com,Delhi,2023-09-25 0:00:00,66820
3454,,126,invalid_email,delhi,2024-05-26 0:00:00,
3455,Ankit,,ankit@yahoo.com,Delhi,2023-01-10 0:00:00,
3456,Priya,124,priya@outlook.com,Chennai,2022-06-24 0:00:00,
3457,John,-7,john@gmail.com,Mumbai,2023-08-04 0:00:00,452879
3458,Rahul,-9,invalid_email,,2022-12-13 0:00:00,390242
3459,Sara,103,sara@outlook.com,Kolkata,2022-08-07 0:00:00,238256
3460,Neha,-6,neha@outlook.com,,2024-08-11 0:00:00,86976
3461,Neha,,nehagmail.com,Delhi,2023-01-23 0:00:00,364365
3462,,-3,invalid_email,MUMBAI,2024-01-26 0:00:00,
3463,Amit,69,amit@outlook.com,MUMBAI,2023-04-26 0:00:00,446290
3464,Priya,140,priya@yahoo.com,Bangalore,2023-03-20 0:00:00,57636
3465,Amit,-4,amit@outlook.com,,,
3466,Amit,-2,amit@outlook.com,Bangalore,2023-07-07 0:00:00,241755
3467,Amit,133,amitgmail.com,Delhi,2022-09-30 0:00:00,85913
3468,Neha,62,nehagmail.com,Bangalore,2024-06-03 0:00:00,357860
3469,,-3,invalid_email,Bangalore,2022-02-22 0:00:00,
3470,Rahul,59,invalid_email,Chennai,2024-02-15 0:00:00,
3471,Rahul,,rahul@yahoo.com,Chennai,2023-07-08 0:00:00,409124
3472,John,,invalid_email,MUMBAI,2022-11-16 0:00:00,
3473,John,,johngmail.com,Chennai,2022-10-21 0:00:00,321279
3474,Priya,122,priya@yahoo.com,Bangalore,2024-09-26 0:00:00,61160
3475,,121,invalid_email,Bangalore,2024-06-24 0:00:00,
3476,Sara,62,sara@yahoo.com,,2024-02-06 0:00:00,364927
3477,John,147,john@yahoo.com,Kolkata,2023-08-23 0:00:00,39738
3478,Amit,21,amit@gmail.com,Mumbai,,
3479,Sara,-8,sara@outlook.com,MUMBAI,2024-03-01 0:00:00,
3480,Neha,144,neha@yahoo.com,,2023-08-29 0:00:00,397601
3481,Neha,,neha@gmail.com,Bangalore,,458537
3482,Amit,49,amit@gmail.com,,2022-11-25 0:00:00,
3483,Sara,,sara@gmail.com,Bangalore,2023-01-30 0:00:00,
3484,John,129,john@yahoo.com,Chennai,2022-05-29 0:00:00,
3485,Sara,60,sara@yahoo.com,Mumbai,2022-05-30 0:00:00,
3486,Riya,32,riya@gmail.com,MUMBAI,2023-11-02 0:00:00,97296
3487,Riya,19,riyagmail.com,Kolkata,2022-09-20 0:00:00,94712
3488,Sara,,sara@yahoo.com,Delhi,2022-01-13 0:00:00,26928
3489,Priya,-2,invalid_email,Mumbai,2022-10-03 0:00:00,229721
3490,Sara,20,sara@gmail.com,delhi,2022-05-15 0:00:00,
3491,Neha,-4,neha@yahoo.com,,2023-07-16 0:00:00,212487
3492,Rahul,41,rahulgmail.com,Bangalore,2024-05-05 0:00:00,25124
3493,Priya,,priya@outlook.com,delhi,2023-01-13 0:00:00,41634
3494,Rahul,-4,rahulgmail.com,Kolkata,2023-07-09 0:00:00,350552
3495,Amit,-1,invalid_email,Delhi,2022-07-09 0:00:00,
3496,Neha,68,neha@gmail.com,Mumbai,2022-02-26 0:00:00,96263
3497,Priya,,priya@gmail.com,Kolkata,2024-08-02 0:00:00,239699
3498,Priya,140,priya@outlook.com,MUMBAI,2022-11-10 0:00:00,92754
3499,Rahul,,rahul@outlook.com,Delhi,2023-12-10 0:00:00,
3500,Priya,150,priya@outlook.com,Mumbai,2023-08-29 0:00:00,30056
3501,,115,invalid_email,Mumbai,2022-07-31 0:00:00,358704
